guid,title,original_pub_date,publish_date
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:58338ec4f7e0ab79e504165e,H.I. #73: Unofficial Official,"Tue, 22 Nov 2016 00:51:08 +0000",2027-09-17T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:583f40cf37c58126d3cfb0c7,H.I. #74: Black Mirror Season 3,"Wed, 30 Nov 2016 21:43:57 +0000",2027-09-24T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:58585a99f5e231737104de7d,"HI #75: ""World’s Most Interesting Podcast""","Mon, 19 Dec 2016 22:11:33 +0000",2027-10-01T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:585f95698419c2d595bb1c6e,HI: Rogue One Star Wars Christmas Special,"Sun, 25 Dec 2016 09:48:26 +0000",2027-10-08T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5890e3d25016e1497f6bd3ac,"H.I. #77: Woah, Dude","Tue, 31 Jan 2017 19:48:29 +0000",2027-10-15T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:58a606cc579fb3badfe8e6b9,HI LXXVIII,"Thu, 16 Feb 2017 21:58:07 +0000",2027-10-22T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:58cae765725e25dbfb0bbff1,H.I. #79: From Russia with Love,"Thu, 16 Mar 2017 20:25:39 +0000",2027-10-29T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:58dad74146c3c4eb41e3436d,H.I #80: Operation Twinkle Toes,"Tue, 28 Mar 2017 22:20:22 +0000",2027-11-05T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:59023a7f29687f7b2c4dec03,H.I #81: Adpocalypse,"Thu, 27 Apr 2017 18:42:45 +0000",2027-11-12T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:591721c359cc68625b319866,H.I. #82: God of Bees,"Sat, 13 May 2017 15:44:24 +0000",2027-11-19T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:592889a1b8a79b4606175638,H.I. #83: The Best Kind of Prison,"Fri, 26 May 2017 20:43:49 +0000",2027-11-26T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:59556a1c3a0411bcff4e85f8,H.I. #84: Sloppy Buns,"Thu, 29 Jun 2017 21:22:55 +0000",2027-12-03T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5977aacf2994caf479044635,H.I. #85: Another Person I've Never Heard Of,"Tue, 25 Jul 2017 21:06:06 +0000",2027-12-10T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:599ee55eff7c50321c43c2ea,H.I. #86: Banana Republic,"Thu, 24 Aug 2017 15:40:17 +0000",2027-12-17T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:59a7fbdbe5dd5bfcd2d0651f,H.I. #87: Podcast of the Century,"Thu, 31 Aug 2017 12:58:46 +0000",2027-12-24T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:59c15b5c2278e7bd79dc7745,H.I. #88: Do Not Ring Bell,"Tue, 19 Sep 2017 18:49:16 +0000",2027-12-31T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:59cc0f1e1f318d5f982af15f,H.I. #89 -- A Swarm of Bad Emoji,"Thu, 28 Sep 2017 11:47:05 +0000",2028-01-07T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:59e7fd07d7bdce4230d501ea,H.I. #90: Pumpkin Pressure,"Thu, 19 Oct 2017 13:30:16 +0000",2028-01-14T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:59f8f3572774d1b8507f6e72,H.I. #91: Last Man to Die?,"Tue, 31 Oct 2017 22:05:11 +0000",2028-01-21T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5a187aab0d92971bbca60450,H.I. #92: Grey Honeypot,"Fri, 24 Nov 2017 22:20:12 +0000",2028-01-28T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5a2068339140b77b5486a4c1,H.I. #93: Mr. Chompers,"Thu, 30 Nov 2017 20:33:49 +0000",2028-02-04T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5a3d0c0124a694df868086dd,H.I. #94: Video of Meaninglessness,"Fri, 22 Dec 2017 17:02:44 +0000",2028-02-11T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5a3fd126ec212d376f3460de,H.I. Star Wars The Last Jedi Christmas Special,"Mon, 25 Dec 2017 08:07:38 +0000",2028-02-18T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5a4920938165f54918c51367,H.I. 95: Break Glass in Case of Emergency,"Sun, 31 Dec 2017 17:57:54 +0000",2028-02-25T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5a70ca03085229767bf97e82,H.I. #96: The Humblehug,"Wed, 31 Jan 2018 14:44:33 +0000",2028-03-03T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5a871c48c830255b605ba129,H.I. #97: Tesla in Space,"Mon, 19 Feb 2018 17:45:38 +0000",2028-03-10T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5a9616bac83025c2658efb70,H.I. #98: The Dogfather,"Wed, 28 Feb 2018 18:00:04 +0000",2028-03-17T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5ab3dc388a922db79830067d,H.I. #99: The Necessary Lies of Civilization,"Thu, 22 Mar 2018 21:18:53 +0000",2028-03-24T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5abea28e6d2a73e772834ca1,Hello Internet Episode One Hundred,"Fri, 30 Mar 2018 21:14:52 +0000",2028-03-31T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5ae0ff8a70a6adbbee36100d,‍      ‍,"Thu, 26 Apr 2018 13:08:08 +0000",2028-04-07T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5b06149a0e2e7287abbb4b52,H.I. #102: Secret Cinema,"Thu, 24 May 2018 16:14:25 +0000",2028-04-14T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5b106a46562fa72ca39925e6,H.I. 103: Don't Read The Comments,"Thu, 31 May 2018 21:39:55 +0000",2028-04-21T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5b3671a703ce64d31149c6a2,H.I. #104: Fruitbooting,"Fri, 29 Jun 2018 20:00:12 +0000",2028-04-28T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5b520bf0575d1fae742b15d4,A Recent Hello Internet,"Fri, 20 Jul 2018 20:16:26 +0000",2028-05-05T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5b60ab7c1ae6cf370ff1ad78,H.I. #106: Water on Mars,"Tue, 31 Jul 2018 19:52:49 +0000",2028-05-12T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5b805772562fa70992d6c494,H.I. #107: One Year of Weird,"Fri, 24 Aug 2018 19:08:51 +0000",2028-05-19T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5b86dafccd836686f049bd1d,H.I. #108: Project Cyclops,"Wed, 29 Aug 2018 17:43:16 +0000",2028-05-26T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5b97dcd840ec9ace916df311,H.I. #109: Twitter War Room,"Tue, 11 Sep 2018 16:44:23 +0000",2028-06-02T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5ba1520f758d46f2c930942f,H.I. #110: Love Monkey,"Tue, 18 Sep 2018 19:58:21 +0000",2028-06-09T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5bc4e94b71c10bb5b287870f,H.I. #111: Disgusting Wheel of Filth,"Mon, 15 Oct 2018 19:56:37 +0000",2028-06-16T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5bd9e550562fa7963a680825,H.I. #112: Consistency Hobgoblins,"Wed, 31 Oct 2018 17:58:58 +0000",2028-06-23T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5bff0bfa352f53b36fe48ee8,H.I. #113: Thelma & Louise,"Wed, 28 Nov 2018 22:41:15 +0000",2028-06-30T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c00515803ce6416b8bfb992,H.I. #114: Stunt Peanut,"Thu, 29 Nov 2018 21:02:33 +0000",2028-07-07T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c1ff1726d2a734eed08f586,HI #115: Pink Flamingo,"Sun, 23 Dec 2018 20:39:48 +0000",2028-07-14T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c21f37c8a922d984e252786,A Partridge in a Pear Tree,"Tue, 25 Dec 2018 09:13:22 +0000",2028-07-16T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c2369bc0ebbe88acf340cec,Two Turtle Doves,"Wed, 26 Dec 2018 11:45:59 +0000",2028-07-16T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c24e7484ae237f246074672,Three French Hens,"Thu, 27 Dec 2018 14:53:52 +0000",2028-07-17T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c2639cbf950b73fafffb57f,Four Calling Birds,"Fri, 28 Dec 2018 14:58:02 +0000",2028-07-17T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c278134aa4a995f089cc656,Five Gold Rings,"Sat, 29 Dec 2018 14:14:54 +0000",2028-07-18T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c28cafd2b6a28bef19c8e9a,Six Geese A-laying,"Sun, 30 Dec 2018 13:41:58 +0000",2028-07-18T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c2a2f304ae2379d322fe9b8,Seven Swans A-Swimming,"Mon, 31 Dec 2018 15:03:13 +0000",2028-07-19T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c2b33c6cd836676a1b43941,Eight Maids A-Milking,"Tue, 01 Jan 2019 09:53:27 +0000",2028-07-19T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c2ce2ac8985832b199921a1,Nine Ladies Dancing,"Wed, 02 Jan 2019 16:12:17 +0000",2028-07-20T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c2e1664c2241b439c53e440,Ten Lords A-leaping,"Thu, 03 Jan 2019 14:04:40 +0000",2028-07-20T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c2f4771758d46b4705db181,Eleven Pipers Piping,"Fri, 04 Jan 2019 11:47:50 +0000",2028-07-21T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c30a31270a6adec3ec9d046,Twelve Drummers Drumming,"Sat, 05 Jan 2019 12:31:06 +0000",2028-07-21T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c520e2a42bfc11f79ab9a24,H.I. #117: Bandersnatch,"Wed, 30 Jan 2019 21:17:42 +0000",2028-07-28T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c75a8e0ee6eb02ae9385cad,H.I. #118: Dinosaurs Attack!,"Tue, 26 Feb 2019 23:11:58 +0000",2028-08-04T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c7836db15fcc0ccd3261706,H.I. #119: Hit The Holler Horn,"Thu, 28 Feb 2019 22:14:18 +0000",2028-08-11T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5c8a676de5e5f0f6c2b27866,H.I. #120: Battle Tested,"Thu, 14 Mar 2019 20:26:05 +0000",2028-08-18T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5ca1234108522911473c869f,HI #121: Mr Speaker,"Sun, 31 Mar 2019 21:00:45 +0000",2028-08-25T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5cc07beee2c4832500b2c2a2,HI #122: Wax Cylinders,"Wed, 24 Apr 2019 15:13:35 +0000",2028-09-01T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5cc8a02ff4e1fcb1e71aa7f3,H.I. #123: Pop Quiz,"Tue, 30 Apr 2019 20:04:17 +0000",2028-09-08T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5ce04bdd03c0f0000169fb88,H.I. #124: Double High Five,"Mon, 27 May 2019 17:37:42 +0000",2028-09-15T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5d192b212b8b4900011cc1e0,H.I. #125: The Spice Must Flow,"Sun, 30 Jun 2019 21:37:53 +0000",2028-09-22T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5d3c7d0be36df2000144c990,H.I. #126: Team Woo Woo,"Sat, 27 Jul 2019 16:47:15 +0000",2028-09-29T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5d41d7564a53a70001b4dc10,H.I. #127: Very Hello Internet,"Wed, 31 Jul 2019 20:14:33 +0000",2028-10-06T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5d6aa25e68abb20001f896b4,H.I. #128: Complaint Tablet Podcast,"Sat, 31 Aug 2019 19:26:36 +0000",2028-10-13T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5d925356a3d3086c881fe0a9,H.I. #129: Sunday Spreadsheets,"Mon, 30 Sep 2019 19:30:17 +0000",2028-10-20T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5db8017c4227324f39175dcc,H.I. #130: Remember Harder,"Tue, 29 Oct 2019 09:08:08 +0000",2028-10-27T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5dd45d135fda862795830f6a,H.I. #131: Panda Park,"Tue, 19 Nov 2019 21:22:23 +0000",2028-11-03T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5e014241b99f6767d7dc7295,H.I. #132: Artisan Water,"Mon, 23 Dec 2019 22:39:57 +0000",2028-11-10T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5e032c4ab99f6767d7f6d04c,"Star Wars: The Rise of Skywalker, Hello Internet Christmas Special","Wed, 25 Dec 2019 09:38:28 +0000",2028-11-17T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5e0a7e5620047132b436a0dc,# H.I. 134: Boxing Day,"Mon, 30 Dec 2019 22:52:28 +0000",2028-11-24T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5e29c894361f630aaf01c469,H.I. #135: Place Your Bets,"Thu, 23 Jan 2020 16:23:43 +0000",2028-12-01T00:00:00-0800
52d66949e4b0a8cec3bcdd46:52d67282e4b0cca8969714fa:5e58de8a37459e0d069efda0,H.I. #136: Dog Bingo,"Fri, 28 Feb 2020 10:13:27 +0000",2028-12-08T00:00:00-0800
